Student ID,Score,Participant,Time
1,1166,0,0
2,958,0,0
3,976,0,0
4,1176,0,0
5,1119,0,0
6,1208,0,0
7,1227,0,0
8,1168,0,0
9,990,0,0
10,1236,0,0
11,1237,0,0
12,1223,0,0
13,1065,0,0
14,1193,0,0
15,1224,0,0
16,912,0,0
17,1006,0,0
18,1233,0,0
19,1043,0,0
20,1165,0,0
21,1293,0,0
22,1121,0,0
23,916,0,0
24,1019,0,0
25,1087,0,0
26,1131,0,0
27,1087,0,0
28,1160,0,0
29,1115,0,0
30,1267,0,0
31,995,0,0
32,1115,0,0
33,1291,0,0
34,907,0,0
35,1252,0,0
36,1038,0,0
37,1123,0,0
38,998,0,0
39,1298,0,0
40,1173,0,0
41,943,0,0
42,909,0,0
43,1203,0,0
44,938,0,0
45,1259,0,0
46,1240,0,0
47,901,0,0
48,930,0,0
49,1025,0,0
50,1252,0,0
51,943,0,0
52,985,0,0
53,1144,0,0
54,1096,0,0
55,1028,0,0
56,971,0,0
57,1078,0,0
58,1116,0,0
59,1235,0,0
60,1043,0,0
61,1192,0,0
62,909,0,0
63,1110,0,0
64,1045,0,0
65,1011,0,0
66,1053,0,0
67,1049,0,0
68,1243,0,0
69,947,0,0
70,1184,0,0
71,1180,0,0
72,1230,0,0
73,956,0,0
74,1013,0,0
75,1265,0,0
76,1100,0,0
77,1260,0,0
78,941,0,0
79,966,0,0
80,955,0,0
81,1280,0,0
82,1077,0,0
83,933,0,0
84,995,0,0
85,1167,0,0
86,1236,0,0
87,1198,0,0
88,1048,0,0
89,925,0,0
90,1255,0,0
91,991,0,0
92,1263,0,0
93,1185,0,0
94,1149,0,0
95,966,0,0
96,1006,0,0
97,901,0,0
98,952,0,0
99,1148,0,0
100,977,0,0
101,1036,0,0
102,962,0,0
103,1020,0,0
104,951,0,0
105,953,0,0
106,1062,0,0
107,918,0,0
108,1014,0,0
109,1203,0,0
110,1288,0,0
111,1250,0,0
112,1265,0,0
113,1080,0,0
114,1280,0,0
115,965,0,0
116,996,0,0
117,1225,0,0
118,1182,0,0
119,1177,0,0
120,985,0,0
121,1257,0,0
122,1085,0,0
123,1161,0,0
124,1114,0,0
125,1117,0,0
126,1235,0,0
127,1156,0,0
128,1241,0,0
129,1020,0,0
130,1289,0,0
131,1081,0,0
132,1177,0,0
133,1067,0,0
134,1196,0,0
135,1283,0,0
136,931,0,0
137,1209,0,0
138,1254,0,0
139,975,0,0
140,993,0,0
141,1160,0,0
142,1284,0,0
143,1156,0,0
144,997,0,0
145,1087,0,0
146,965,0,0
147,1205,0,0
148,1019,0,0
149,970,0,0
150,1002,0,0
151,1048,0,0
152,1149,0,0
153,1060,0,0
154,1169,0,0
155,916,0,0
156,1217,0,0
157,1036,0,0
158,1180,0,0
159,1147,0,0
160,1027,0,0
161,1007,0,0
162,1286,0,0
163,985,0,0
164,1040,0,0
165,1287,0,0
166,953,0,0
167,1161,0,0
168,978,0,0
169,983,0,0
170,1020,0,0
171,1228,0,0
172,958,0,0
173,979,0,0
174,1068,0,0
175,1260,0,0
176,1176,0,0
177,937,0,0
178,1227,0,0
179,1237,0,0
180,998,0,0
181,1299,0,0
182,1119,0,0
183,918,0,0
184,1116,0,0
185,1261,0,0
186,1161,0,0
187,1279,0,0
188,1182,0,0
189,1018,0,0
190,1251,0,0
191,1166,0,0
192,900,0,0
193,1099,0,0
194,1227,0,0
195,1163,0,0
196,1250,0,0
197,1255,0,0
198,1077,0,0
199,1094,0,0
200,959,0,0
201,925,0,0
202,1186,0,0
203,1281,0,0
204,1148,0,0
205,1066,0,0
206,924,0,0
207,938,0,0
208,1272,0,0
209,1184,0,0
210,1200,0,0
211,1167,0,0
212,905,0,0
213,1222,0,0
214,946,0,0
215,1288,0,0
216,1131,0,0
217,1227,0,0
218,967,0,0
219,941,0,0
220,1216,0,0
221,1180,0,0
222,1256,0,0
223,990,0,0
224,1113,0,0
225,1190,0,0
226,1115,0,0
227,1082,0,0
228,1059,0,0
229,916,0,0
230,1136,0,0
231,1250,0,0
232,1176,0,0
233,977,0,0
234,1218,0,0
235,992,0,0
236,1037,0,0
237,1043,0,0
238,1234,0,0
239,1134,0,0
240,1112,0,0
241,1125,0,0
242,1015,0,0
243,1265,0,0
244,1273,0,0
245,1010,0,0
246,1298,0,0
247,1162,0,0
248,1242,0,0
249,1156,0,0
250,1000,0,0
251,1000,0,0
252,1229,0,0
253,1062,0,0
254,1071,0,0
255,1050,0,0
256,1133,0,0
257,1268,0,0
258,1097,0,0
259,1047,0,0
260,1050,0,0
261,952,0,0
262,1184,0,0
263,1070,0,0
264,982,0,0
265,1150,0,0
266,1004,0,0
267,1287,0,0
268,1057,0,0
269,1128,0,0
270,1125,0,0
271,1032,0,0
272,979,0,0
273,1174,0,0
274,1245,0,0
275,1127,0,0
276,1129,0,0
277,1146,0,0
278,1166,0,0
279,1062,0,0
280,917,0,0
281,1178,0,0
282,1221,0,0
283,1228,0,0
284,1139,0,0
285,1013,0,0
286,1253,0,0
287,1110,0,0
288,1157,0,0
289,1165,0,0
290,1116,0,0
291,1252,0,0
292,981,0,0
293,1286,0,0
294,1184,0,0
295,1037,0,0
296,1182,0,0
297,1124,0,0
298,1091,0,0
299,968,0,0
300,1078,0,0
301,1128,0,0
302,1168,0,0
303,1236,0,0
304,1151,0,0
305,1254,0,0
306,996,0,0
307,1277,0,0
308,1003,0,0
309,1139,0,0
310,934,0,0
311,1242,0,0
312,1095,0,0
313,1053,0,0
314,1188,0,0
315,947,0,0
316,1190,0,0
317,1018,0,0
318,1234,0,0
319,1082,0,0
320,1142,0,0
321,1260,0,0
322,1141,0,0
323,1185,0,0
324,1081,0,0
325,1081,0,0
326,987,0,0
327,1109,0,0
328,949,0,0
329,1108,0,0
330,1256,0,0
331,1105,0,0
332,917,0,0
333,1269,0,0
334,1167,0,0
335,1166,0,0
336,1151,0,0
337,1004,0,0
338,1263,0,0
339,972,0,0
340,1251,0,0
341,995,0,0
342,1011,0,0
343,1245,0,0
344,1195,0,0
345,1126,0,0
346,924,0,0
347,1009,0,0
348,1290,0,0
349,966,0,0
350,1197,0,0
351,1027,0,0
352,1108,0,0
353,1180,0,0
354,1211,0,0
355,1015,0,0
356,920,0,0
357,903,0,0
358,948,0,0
359,1081,0,0
360,1242,0,0
361,965,0,0
362,917,0,0
363,999,0,0
364,1284,0,0
365,974,0,0
366,1199,0,0
367,1283,0,0
368,1212,0,0
369,1246,0,0
370,1255,0,0
371,964,0,0
372,1239,0,0
373,1053,0,0
374,1045,0,0
375,1107,0,0
376,1205,0,0
377,1220,0,0
378,996,0,0
379,1273,0,0
380,1072,0,0
381,1180,0,0
382,1057,0,0
383,1125,0,0
384,1237,0,0
385,1211,0,0
386,1250,0,0
387,1193,0,0
388,1269,0,0
389,1028,0,0
390,955,0,0
391,1139,0,0
392,1212,0,0
393,1046,0,0
394,1024,0,0
395,916,0,0
396,1103,0,0
397,901,0,0
398,1194,0,0
399,995,0,0
400,1141,0,0
401,943,0,0
402,972,0,0
403,1021,0,0
404,1092,0,0
405,1252,0,0
406,1102,0,0
407,977,0,0
408,1215,0,0
409,1106,0,0
410,1108,0,0
411,1030,0,0
412,1037,0,0
413,996,0,0
414,1184,0,0
415,1008,0,0
416,1201,0,0
417,908,0,0
418,1248,0,0
419,908,0,0
420,1095,0,0
421,1209,0,0
422,1005,0,0
423,1236,0,0
424,992,0,0
425,1214,0,0
426,1086,0,0
427,1085,0,0
428,1285,0,0
429,1215,0,0
430,1156,0,0
431,993,0,0
432,1279,0,0
433,1169,0,0
434,1234,0,0
435,1182,0,0
436,1271,0,0
437,1248,0,0
438,941,0,0
439,1067,0,0
440,1079,0,0
441,1231,0,0
442,964,0,0
443,905,0,0
444,977,0,0
445,909,0,0
446,1173,0,0
447,1213,0,0
448,1262,0,0
449,1297,0,0
450,1168,0,0
451,906,0,0
452,986,0,0
453,1180,0,0
454,1044,0,0
455,1195,0,0
456,1119,0,0
457,1034,0,0
458,1283,0,0
459,916,0,0
460,1094,0,0
461,1133,0,0
462,1122,0,0
463,1143,0,0
464,1110,0,0
465,1268,0,0
466,1296,0,0
467,1146,0,0
468,969,0,0
469,1101,0,0
470,1205,0,0
471,1038,0,0
472,1107,0,0
473,1143,0,0
474,1042,0,0
475,1286,0,0
476,1132,0,0
477,989,0,0
478,1179,0,0
479,1039,0,0
480,1063,0,0
481,1131,0,0
482,1249,0,0
483,1141,0,0
484,1027,0,0
485,1002,0,0
486,1078,0,0
487,1020,0,0
488,1258,0,0
489,909,0,0
490,1288,0,0
491,1199,0,0
492,1176,0,0
493,900,0,0
494,930,0,0
495,911,0,0
496,1108,0,0
497,1065,0,0
498,957,0,0
499,1265,0,0
500,1293,0,0
1,1276,0,1
2,1170,0,1
3,1139,0,1
4,1137,0,1
5,1309,0,1
6,1023,0,1
7,1075,0,1
8,1110,0,1
9,1258,0,1
10,1128,0,1
11,1039,0,1
12,1240,0,1
13,1133,0,1
14,1325,0,1
15,1028,0,1
16,1183,0,1
17,1195,0,1
18,1209,0,1
19,1171,0,1
20,1071,0,1
21,1264,0,1
22,1052,0,1
23,1183,0,1
24,1334,0,1
25,1056,0,1
26,1292,0,1
27,1146,0,1
28,1258,0,1
29,1210,0,1
30,1130,0,1
31,1252,0,1
32,1164,0,1
33,1030,0,1
34,1240,0,1
35,1157,0,1
36,1175,0,1
37,1172,0,1
38,1160,0,1
39,1255,0,1
40,1305,0,1
41,1277,0,1
42,1091,0,1
43,1350,0,1
44,1261,0,1
45,1350,0,1
46,1154,0,1
47,1132,0,1
48,1289,0,1
49,1096,0,1
50,1146,0,1
51,1194,0,1
52,1193,0,1
53,1350,0,1
54,1093,0,1
55,1337,0,1
56,1147,0,1
57,1279,0,1
58,1190,0,1
59,1086,0,1
60,1312,0,1
61,1039,0,1
62,1229,0,1
63,1181,0,1
64,1115,0,1
65,1216,0,1
66,1345,0,1
67,1213,0,1
68,1237,0,1
69,1162,0,1
70,1036,0,1
71,1107,0,1
72,1160,0,1
73,1127,0,1
74,1102,0,1
75,1127,0,1
76,1042,0,1
77,1179,0,1
78,1298,0,1
79,1076,0,1
80,1139,0,1
81,1168,0,1
82,1163,0,1
83,1135,0,1
84,1309,0,1
85,1134,0,1
86,1040,0,1
87,1006,0,1
88,1109,0,1
89,1323,0,1
90,1195,0,1
91,1237,0,1
92,1201,0,1
93,1007,0,1
94,1314,0,1
95,1227,0,1
96,1282,0,1
97,1094,0,1
98,1245,0,1
99,1004,0,1
100,1087,0,1
101,1004,0,1
102,1336,0,1
103,1265,0,1
104,1238,0,1
105,1286,0,1
106,1207,0,1
107,1144,0,1
108,1193,0,1
109,1243,0,1
110,1095,0,1
111,1335,0,1
112,1158,0,1
113,1288,0,1
114,1324,0,1
115,1033,0,1
116,1201,0,1
117,1024,0,1
118,1212,0,1
119,1057,0,1
120,1030,0,1
121,1324,0,1
122,1201,0,1
123,1338,0,1
124,1098,0,1
125,1316,0,1
126,1009,0,1
127,1046,0,1
128,1329,0,1
129,1151,0,1
130,1108,0,1
131,1158,0,1
132,1109,0,1
133,1145,0,1
134,1050,0,1
135,1119,0,1
136,1192,0,1
137,1028,0,1
138,1299,0,1
139,1273,0,1
140,1083,0,1
141,1199,0,1
142,1082,0,1
143,1345,0,1
144,1184,0,1
145,1282,0,1
146,1137,0,1
147,1250,0,1
148,1216,0,1
149,1210,0,1
150,1036,0,1
151,1276,0,1
152,1040,0,1
153,1236,0,1
154,1164,0,1
155,1244,0,1
156,1031,0,1
157,1041,0,1
158,1196,0,1
159,1298,0,1
160,1031,0,1
161,1281,0,1
162,1047,0,1
163,1210,0,1
164,1138,0,1
165,1065,0,1
166,1105,0,1
167,1312,0,1
168,1289,0,1
169,1167,0,1
170,1223,0,1
171,1062,0,1
172,1039,0,1
173,1042,0,1
174,1250,0,1
175,1244,0,1
176,1336,0,1
177,1197,0,1
178,1152,0,1
179,1023,0,1
180,1219,0,1
181,1035,0,1
182,1019,0,1
183,1120,0,1
184,1149,0,1
185,1198,0,1
186,1281,0,1
187,1199,0,1
188,1261,0,1
189,1196,0,1
190,1111,0,1
191,1282,0,1
192,1218,0,1
193,1195,0,1
194,1009,0,1
195,1115,0,1
196,1264,0,1
197,1063,0,1
198,1131,0,1
199,1080,0,1
200,1282,0,1
201,1030,0,1
202,1147,0,1
203,1072,0,1
204,1240,0,1
205,1310,0,1
206,1213,0,1
207,1162,0,1
208,1174,0,1
209,1349,0,1
210,1205,0,1
211,1265,0,1
212,1019,0,1
213,1194,0,1
214,1334,0,1
215,1317,0,1
216,1112,0,1
217,1125,0,1
218,1322,0,1
219,1298,0,1
220,1045,0,1
221,1028,0,1
222,1308,0,1
223,1216,0,1
224,1133,0,1
225,1223,0,1
226,1143,0,1
227,1185,0,1
228,1029,0,1
229,1000,0,1
230,1252,0,1
231,1138,0,1
232,1347,0,1
233,1164,0,1
234,1071,0,1
235,1015,0,1
236,1332,0,1
237,1328,0,1
238,1200,0,1
239,1126,0,1
240,1059,0,1
241,1065,0,1
242,1294,0,1
243,1348,0,1
244,1313,0,1
245,1267,0,1
246,1129,0,1
247,1166,0,1
248,1148,0,1
249,1082,0,1
250,1282,0,1
251,1057,0,1
252,1177,0,1
253,1042,0,1
254,1316,0,1
255,1197,0,1
256,1348,0,1
257,1215,0,1
258,1098,0,1
259,1017,0,1
260,1281,0,1
261,1276,0,1
262,1254,0,1
263,1080,0,1
264,1343,0,1
265,1300,0,1
266,1226,0,1
267,1346,0,1
268,1201,0,1
269,1172,0,1
270,1073,0,1
271,1108,0,1
272,1096,0,1
273,1097,0,1
274,1194,0,1
275,1230,0,1
276,1274,0,1
277,1120,0,1
278,1137,0,1
279,1339,0,1
280,1116,0,1
281,1266,0,1
282,1252,0,1
283,1137,0,1
284,1117,0,1
285,1269,0,1
286,1103,0,1
287,1185,0,1
288,1183,0,1
289,1170,0,1
290,1178,0,1
291,1277,0,1
292,1020,0,1
293,1245,0,1
294,1242,0,1
295,1127,0,1
296,1209,0,1
297,1312,0,1
298,1029,0,1
299,1191,0,1
300,1261,0,1
301,1326,0,1
302,1302,0,1
303,1296,0,1
304,1181,0,1
305,1164,0,1
306,1266,0,1
307,1075,0,1
308,1146,0,1
309,1345,0,1
310,1242,0,1
311,1129,0,1
312,1208,0,1
313,1137,0,1
314,1057,0,1
315,1188,0,1
316,1292,0,1
317,1184,0,1
318,1279,0,1
319,1310,0,1
320,1199,0,1
321,1158,0,1
322,1021,0,1
323,1219,0,1
324,1120,0,1
325,1205,0,1
326,1158,0,1
327,1335,0,1
328,1186,0,1
329,1126,0,1
330,1249,0,1
331,1275,0,1
332,1189,0,1
333,1163,0,1
334,1116,0,1
335,1219,0,1
336,1229,0,1
337,1013,0,1
338,1273,0,1
339,1301,0,1
340,1089,0,1
341,1166,0,1
342,1239,0,1
343,1121,0,1
344,1244,0,1
345,1167,0,1
346,1225,0,1
347,1245,0,1
348,1097,0,1
349,1272,0,1
350,1084,0,1
351,1223,0,1
352,1229,0,1
353,1000,0,1
354,1151,0,1
355,1348,0,1
356,1168,0,1
357,1321,0,1
358,1078,0,1
359,1202,0,1
360,1073,0,1
361,1179,0,1
362,1063,0,1
363,1190,0,1
364,1014,0,1
365,1004,0,1
366,1002,0,1
367,1246,0,1
368,1263,0,1
369,1234,0,1
370,1232,0,1
371,1287,0,1
372,1218,0,1
373,1323,0,1
374,1345,0,1
375,1147,0,1
376,1018,0,1
377,1000,0,1
378,1284,0,1
379,1028,0,1
380,1253,0,1
381,1224,0,1
382,1156,0,1
383,1202,0,1
384,1315,0,1
385,1007,0,1
386,1013,0,1
387,1175,0,1
388,1301,0,1
389,1167,0,1
390,1112,0,1
391,1009,0,1
392,1164,0,1
393,1111,0,1
394,1154,0,1
395,1091,0,1
396,1074,0,1
397,1020,0,1
398,1251,0,1
399,1264,0,1
400,1196,0,1
401,1334,0,1
402,1329,0,1
403,1017,0,1
404,1051,0,1
405,1007,0,1
406,1130,0,1
407,1201,0,1
408,1232,0,1
409,1272,0,1
410,1173,0,1
411,1097,0,1
412,1333,0,1
413,1094,0,1
414,1200,0,1
415,1011,0,1
416,1228,0,1
417,1161,0,1
418,1117,0,1
419,1335,0,1
420,1151,0,1
421,1034,0,1
422,1304,0,1
423,1310,0,1
424,1278,0,1
425,1009,0,1
426,1279,0,1
427,1169,0,1
428,1107,0,1
429,1003,0,1
430,1325,0,1
431,1057,0,1
432,1265,0,1
433,1169,0,1
434,1160,0,1
435,1222,0,1
436,1302,0,1
437,1191,0,1
438,1153,0,1
439,1231,0,1
440,1005,0,1
441,1329,0,1
442,1153,0,1
443,1128,0,1
444,1033,0,1
445,1021,0,1
446,1220,0,1
447,1342,0,1
448,1062,0,1
449,1076,0,1
450,1326,0,1
451,1273,0,1
452,1065,0,1
453,1137,0,1
454,1041,0,1
455,1073,0,1
456,1037,0,1
457,1100,0,1
458,1147,0,1
459,1113,0,1
460,1288,0,1
461,1250,0,1
462,1046,0,1
463,1258,0,1
464,1070,0,1
465,1008,0,1
466,1335,0,1
467,1173,0,1
468,1068,0,1
469,1240,0,1
470,1325,0,1
471,1043,0,1
472,1115,0,1
473,1320,0,1
474,1145,0,1
475,1166,0,1
476,1192,0,1
477,1144,0,1
478,1255,0,1
479,1296,0,1
480,1089,0,1
481,1254,0,1
482,1139,0,1
483,1292,0,1
484,1307,0,1
485,1191,0,1
486,1210,0,1
487,1245,0,1
488,1080,0,1
489,1063,0,1
490,1214,0,1
491,1291,0,1
492,1218,0,1
493,1107,0,1
494,1300,0,1
495,1078,0,1
496,1195,0,1
497,1031,0,1
498,1297,0,1
499,1257,0,1
500,1308,0,1
501,1198,1,0
502,1115,1,0
503,1265,1,0
504,1024,1,0
505,1270,1,0
506,1230,1,0
507,1106,1,0
508,1144,1,0
509,1031,1,0
510,1188,1,0
