Student ID,Score,Participant,Time
511,1260,1,0
512,1133,1,0
513,1149,1,0
514,1274,1,0
515,1134,1,0
516,1275,1,0
517,1150,1,0
518,1005,1,0
519,1156,1,0
520,1060,1,0
521,1275,1,0
522,1260,1,0
523,1175,1,0
524,1001,1,0
525,1023,1,0
526,1066,1,0
527,1199,1,0
528,1089,1,0
529,1036,1,0
530,1056,1,0
531,1136,1,0
532,1292,1,0
533,1051,1,0
534,1067,1,0
535,1269,1,0
536,1190,1,0
537,1174,1,0
538,1014,1,0
539,1276,1,0
540,1179,1,0
541,1151,1,0
542,1100,1,0
543,1212,1,0
544,1076,1,0
545,1276,1,0
546,1264,1,0
547,1068,1,0
548,1082,1,0
549,1122,1,0
550,1106,1,0
551,1165,1,0
552,1093,1,0
553,1096,1,0
554,1003,1,0
555,1126,1,0
556,1028,1,0
557,1173,1,0
558,1012,1,0
559,1143,1,0
560,1085,1,0
561,1074,1,0
562,1202,1,0
563,1271,1,0
564,1074,1,0
565,1183,1,0
566,1072,1,0
567,1216,1,0
568,1195,1,0
569,1230,1,0
570,1271,1,0
571,1266,1,0
572,1265,1,0
573,1241,1,0
574,1300,1,0
575,1269,1,0
576,1104,1,0
577,1036,1,0
578,1189,1,0
579,1268,1,0
580,1275,1,0
581,1061,1,0
582,1130,1,0
583,1173,1,0
584,1082,1,0
585,1090,1,0
586,1130,1,0
587,1136,1,0
588,1051,1,0
589,1006,1,0
590,1057,1,0
591,1272,1,0
592,1075,1,0
593,1215,1,0
594,1217,1,0
595,1169,1,0
596,1248,1,0
597,1263,1,0
598,1024,1,0
599,1221,1,0
600,1293,1,0
601,1193,1,0
602,1221,1,0
603,1012,1,0
604,1156,1,0
605,1172,1,0
606,1159,1,0
607,1265,1,0
608,1122,1,0
609,1132,1,0
610,1187,1,0
611,1263,1,0
612,1052,1,0
613,1263,1,0
614,1046,1,0
615,1182,1,0
616,1237,1,0
617,1163,1,0
618,1298,1,0
619,1100,1,0
620,1192,1,0
621,1227,1,0
622,1043,1,0
623,1070,1,0
624,1135,1,0
625,1289,1,0
626,1187,1,0
627,1180,1,0
628,1231,1,0
629,1023,1,0
630,1075,1,0
631,1046,1,0
632,1182,1,0
633,1188,1,0
634,1199,1,0
635,1034,1,0
636,1233,1,0
637,1170,1,0
638,1274,1,0
639,1201,1,0
640,1133,1,0
641,1247,1,0
642,1159,1,0
643,1215,1,0
644,1089,1,0
645,1108,1,0
646,1049,1,0
647,1048,1,0
648,1102,1,0
649,1014,1,0
650,1132,1,0
651,1296,1,0
652,1211,1,0
653,1078,1,0
654,1221,1,0
655,1078,1,0
656,1013,1,0
657,1043,1,0
658,1214,1,0
659,1152,1,0
660,1209,1,0
661,1038,1,0
662,1009,1,0
663,1115,1,0
664,1257,1,0
665,1208,1,0
666,1243,1,0
667,1037,1,0
668,1216,1,0
669,1282,1,0
670,1040,1,0
671,1162,1,0
672,1091,1,0
673,1277,1,0
674,1207,1,0
675,1087,1,0
676,1254,1,0
677,1019,1,0
678,1077,1,0
679,1040,1,0
680,1119,1,0
681,1239,1,0
682,1181,1,0
683,1149,1,0
684,1170,1,0
685,1297,1,0
686,1023,1,0
687,1218,1,0
688,1076,1,0
689,1045,1,0
690,1083,1,0
691,1028,1,0
692,1009,1,0
693,1152,1,0
694,1027,1,0
695,1096,1,0
696,1189,1,0
697,1084,1,0
698,1110,1,0
699,1140,1,0
700,1016,1,0
701,1076,1,0
702,1034,1,0
703,1007,1,0
704,1297,1,0
705,1076,1,0
706,1205,1,0
707,1216,1,0
708,1008,1,0
709,1108,1,0
710,1084,1,0
711,1205,1,0
712,1185,1,0
713,1284,1,0
714,1270,1,0
715,1051,1,0
716,1073,1,0
717,1241,1,0
718,1195,1,0
719,1291,1,0
720,1055,1,0
721,1001,1,0
722,1004,1,0
723,1241,1,0
724,1289,1,0
725,1161,1,0
726,1188,1,0
727,1187,1,0
728,1252,1,0
729,1178,1,0
730,1223,1,0
731,1137,1,0
732,1027,1,0
733,1092,1,0
734,1099,1,0
735,1126,1,0
736,1290,1,0
737,1219,1,0
738,1150,1,0
739,1148,1,0
740,1165,1,0
741,1086,1,0
742,1195,1,0
743,1231,1,0
744,1289,1,0
745,1164,1,0
746,1257,1,0
747,1122,1,0
748,1295,1,0
749,1099,1,0
750,1235,1,0
751,1175,1,0
752,1107,1,0
753,1120,1,0
754,1188,1,0
755,1263,1,0
756,1131,1,0
757,1066,1,0
758,1222,1,0
759,1092,1,0
760,1002,1,0
761,1166,1,0
762,1277,1,0
763,1261,1,0
764,1256,1,0
765,1156,1,0
766,1123,1,0
767,1173,1,0
768,1251,1,0
769,1169,1,0
770,1052,1,0
771,1239,1,0
772,1233,1,0
773,1034,1,0
774,1146,1,0
775,1269,1,0
776,1280,1,0
777,1152,1,0
778,1287,1,0
779,1268,1,0
780,1212,1,0
781,1174,1,0
782,1072,1,0
783,1047,1,0
784,1273,1,0
785,1271,1,0
786,1084,1,0
787,1002,1,0
788,1058,1,0
789,1055,1,0
790,1205,1,0
791,1019,1,0
792,1252,1,0
793,1189,1,0
794,1219,1,0
795,1025,1,0
796,1018,1,0
797,1293,1,0
798,1109,1,0
799,1153,1,0
800,1071,1,0
801,1070,1,0
802,1142,1,0
803,1088,1,0
804,1052,1,0
805,1130,1,0
806,1122,1,0
807,1009,1,0
808,1011,1,0
809,1063,1,0
810,1026,1,0
811,1204,1,0
812,1183,1,0
813,1103,1,0
814,1254,1,0
815,1288,1,0
816,1180,1,0
817,1045,1,0
818,1267,1,0
819,1003,1,0
820,1040,1,0
821,1249,1,0
822,1235,1,0
823,1238,1,0
824,1194,1,0
825,1036,1,0
826,1275,1,0
827,1206,1,0
828,1166,1,0
829,1225,1,0
830,1292,1,0
831,1067,1,0
832,1172,1,0
833,1082,1,0
834,1021,1,0
835,1176,1,0
836,1280,1,0
837,1097,1,0
838,1185,1,0
839,1292,1,0
840,1266,1,0
841,1136,1,0
842,1082,1,0
843,1274,1,0
844,1073,1,0
845,1146,1,0
846,1219,1,0
847,1149,1,0
848,1123,1,0
849,1245,1,0
850,1069,1,0
851,1011,1,0
852,1162,1,0
853,1071,1,0
854,1103,1,0
855,1119,1,0
856,1050,1,0
857,1059,1,0
858,1172,1,0
859,1238,1,0
860,1117,1,0
861,1276,1,0
862,1069,1,0
863,1258,1,0
864,1186,1,0
865,1285,1,0
866,1083,1,0
867,1225,1,0
868,1275,1,0
869,1100,1,0
870,1095,1,0
871,1142,1,0
872,1290,1,0
873,1014,1,0
874,1176,1,0
875,1126,1,0
876,1205,1,0
877,1104,1,0
878,1163,1,0
879,1124,1,0
880,1236,1,0
881,1036,1,0
882,1232,1,0
883,1239,1,0
884,1025,1,0
885,1277,1,0
886,1003,1,0
887,1230,1,0
888,1095,1,0
889,1279,1,0
890,1283,1,0
891,1250,1,0
892,1158,1,0
893,1144,1,0
894,1291,1,0
895,1171,1,0
896,1177,1,0
897,1058,1,0
898,1262,1,0
899,1121,1,0
900,1254,1,0
901,1020,1,0
902,1001,1,0
903,1007,1,0
904,1009,1,0
905,1232,1,0
906,1064,1,0
907,1165,1,0
908,1132,1,0
909,1268,1,0
910,1079,1,0
911,1072,1,0
912,1122,1,0
913,1166,1,0
914,1259,1,0
915,1014,1,0
916,1060,1,0
917,1161,1,0
918,1059,1,0
919,1115,1,0
920,1041,1,0
921,1032,1,0
922,1066,1,0
923,1166,1,0
924,1227,1,0
925,1221,1,0
926,1011,1,0
927,1145,1,0
928,1214,1,0
929,1218,1,0
930,1037,1,0
931,1028,1,0
932,1258,1,0
933,1135,1,0
934,1282,1,0
935,1132,1,0
936,1289,1,0
937,1051,1,0
938,1284,1,0
939,1245,1,0
940,1037,1,0
941,1036,1,0
942,1241,1,0
943,1041,1,0
944,1194,1,0
945,1159,1,0
946,1186,1,0
947,1014,1,0
948,1275,1,0
949,1100,1,0
950,1094,1,0
951,1289,1,0
952,1242,1,0
953,1047,1,0
954,1238,1,0
955,1069,1,0
956,1064,1,0
957,1046,1,0
958,1289,1,0
959,1030,1,0
960,1278,1,0
961,1056,1,0
962,1253,1,0
963,1090,1,0
964,1274,1,0
965,1125,1,0
966,1183,1,0
967,1146,1,0
968,1070,1,0
969,1035,1,0
970,1191,1,0
971,1094,1,0
972,1218,1,0
973,1120,1,0
974,1210,1,0
975,1040,1,0
976,1272,1,0
977,1134,1,0
978,1150,1,0
979,1046,1,0
980,1125,1,0
981,1291,1,0
982,1164,1,0
983,1240,1,0
984,1283,1,0
985,1006,1,0
986,1034,1,0
987,1043,1,0
988,1108,1,0
989,1257,1,0
990,1278,1,0
991,1296,1,0
992,1134,1,0
993,1036,1,0
994,1003,1,0
995,1114,1,0
996,1290,1,0
997,1221,1,0
998,1183,1,0
999,1032,1,0
1000,1126,1,0
501,1250,1,1
502,1357,1,1
503,1290,1,1
504,1367,1,1
505,1199,1,1
506,1280,1,1
507,1491,1,1
508,1446,1,1
509,1453,1,1
510,1177,1,1
511,1353,1,1
512,1480,1,1
513,1215,1,1
514,1432,1,1
515,1237,1,1
516,1327,1,1
517,1438,1,1
518,1448,1,1
519,1456,1,1
520,1277,1,1
521,1311,1,1
522,1455,1,1
523,1459,1,1
524,1454,1,1
525,1469,1,1
526,1414,1,1
527,1258,1,1
528,1342,1,1
529,1509,1,1
530,1338,1,1
531,1403,1,1
532,1369,1,1
533,1441,1,1
534,1287,1,1
535,1376,1,1
536,1286,1,1
537,1519,1,1
538,1242,1,1
539,1320,1,1
540,1462,1,1
541,1321,1,1
542,1522,1,1
543,1277,1,1
544,1496,1,1
545,1314,1,1
546,1155,1,1
547,1166,1,1
548,1495,1,1
549,1323,1,1
550,1305,1,1
551,1289,1,1
552,1415,1,1
553,1172,1,1
554,1458,1,1
555,1486,1,1
556,1248,1,1
557,1288,1,1
558,1525,1,1
559,1356,1,1
560,1339,1,1
561,1398,1,1
562,1163,1,1
563,1342,1,1
564,1456,1,1
565,1290,1,1
566,1307,1,1
567,1255,1,1
568,1521,1,1
569,1391,1,1
570,1269,1,1
571,1439,1,1
572,1316,1,1
573,1395,1,1
574,1349,1,1
575,1317,1,1
576,1371,1,1
577,1264,1,1
578,1263,1,1
579,1282,1,1
580,1474,1,1
581,1352,1,1
582,1408,1,1
583,1238,1,1
584,1476,1,1
585,1175,1,1
586,1205,1,1
587,1264,1,1
588,1256,1,1
589,1496,1,1
590,1192,1,1
591,1168,1,1
592,1229,1,1
593,1160,1,1
594,1404,1,1
595,1491,1,1
596,1287,1,1
597,1476,1,1
598,1242,1,1
599,1353,1,1
600,1408,1,1
601,1219,1,1
602,1410,1,1
603,1201,1,1
604,1184,1,1
605,1202,1,1
606,1508,1,1
607,1168,1,1
608,1398,1,1
609,1322,1,1
610,1342,1,1
611,1515,1,1
612,1294,1,1
613,1155,1,1
614,1498,1,1
615,1486,1,1
616,1444,1,1
617,1414,1,1
618,1518,1,1
619,1523,1,1
620,1322,1,1
621,1441,1,1
622,1433,1,1
623,1265,1,1
624,1511,1,1
625,1271,1,1
626,1349,1,1
627,1318,1,1
628,1465,1,1
629,1209,1,1
630,1270,1,1
631,1489,1,1
632,1293,1,1
633,1322,1,1
634,1499,1,1
635,1400,1,1
636,1363,1,1
637,1205,1,1
638,1471,1,1
639,1428,1,1
640,1405,1,1
641,1154,1,1
642,1242,1,1
643,1279,1,1
644,1369,1,1
645,1295,1,1
646,1160,1,1
647,1401,1,1
648,1232,1,1
649,1359,1,1
650,1289,1,1
651,1175,1,1
652,1249,1,1
653,1250,1,1
654,1231,1,1
655,1489,1,1
656,1524,1,1
657,1163,1,1
658,1237,1,1
659,1270,1,1
660,1367,1,1
661,1262,1,1
662,1162,1,1
663,1205,1,1
664,1232,1,1
665,1434,1,1
666,1337,1,1
667,1265,1,1
668,1288,1,1
669,1387,1,1
670,1418,1,1
671,1167,1,1
672,1270,1,1
673,1293,1,1
674,1351,1,1
675,1522,1,1
676,1315,1,1
677,1364,1,1
678,1292,1,1
679,1388,1,1
680,1501,1,1
681,1345,1,1
682,1207,1,1
683,1310,1,1
684,1361,1,1
685,1444,1,1
686,1302,1,1
687,1506,1,1
688,1357,1,1
689,1494,1,1
690,1472,1,1
691,1517,1,1
692,1479,1,1
693,1273,1,1
694,1284,1,1
695,1521,1,1
696,1445,1,1
697,1523,1,1
698,1379,1,1
699,1426,1,1
700,1262,1,1
701,1344,1,1
702,1176,1,1
703,1420,1,1
704,1486,1,1
705,1186,1,1
706,1399,1,1
707,1211,1,1
708,1167,1,1
709,1169,1,1
710,1242,1,1
711,1363,1,1
712,1525,1,1
713,1177,1,1
714,1169,1,1
715,1519,1,1
716,1252,1,1
717,1289,1,1
718,1413,1,1
719,1513,1,1
720,1502,1,1
721,1164,1,1
722,1236,1,1
723,1205,1,1
724,1477,1,1
725,1232,1,1
726,1514,1,1
727,1274,1,1
728,1242,1,1
729,1416,1,1
730,1202,1,1
731,1154,1,1
732,1343,1,1
733,1493,1,1
734,1215,1,1
735,1397,1,1
736,1350,1,1
737,1516,1,1
738,1281,1,1
739,1373,1,1
740,1290,1,1
741,1262,1,1
742,1221,1,1
743,1496,1,1
744,1439,1,1
745,1178,1,1
746,1485,1,1
747,1454,1,1
748,1172,1,1
749,1197,1,1
750,1287,1,1
751,1360,1,1
752,1505,1,1
753,1204,1,1
754,1405,1,1
755,1408,1,1
756,1187,1,1
757,1336,1,1
758,1406,1,1
759,1276,1,1
760,1384,1,1
761,1356,1,1
762,1181,1,1
763,1326,1,1
764,1209,1,1
765,1417,1,1
766,1475,1,1
767,1255,1,1
768,1198,1,1
769,1515,1,1
770,1159,1,1
771,1370,1,1
772,1259,1,1
773,1337,1,1
774,1282,1,1
775,1249,1,1
776,1197,1,1
777,1319,1,1
778,1382,1,1
779,1408,1,1
780,1375,1,1
781,1217,1,1
782,1316,1,1
783,1410,1,1
784,1324,1,1
785,1188,1,1
786,1366,1,1
787,1193,1,1
788,1181,1,1
789,1243,1,1
790,1370,1,1
791,1190,1,1
792,1461,1,1
793,1406,1,1
794,1338,1,1
795,1248,1,1
796,1463,1,1
797,1224,1,1
798,1459,1,1
799,1220,1,1
800,1253,1,1
801,1520,1,1
802,1336,1,1
803,1263,1,1
804,1408,1,1
805,1378,1,1
806,1215,1,1
807,1337,1,1
808,1271,1,1
809,1518,1,1
810,1431,1,1
811,1238,1,1
812,1218,1,1
813,1421,1,1
814,1236,1,1
815,1166,1,1
816,1468,1,1
817,1295,1,1
818,1524,1,1
819,1422,1,1
820,1516,1,1
821,1281,1,1
822,1492,1,1
823,1518,1,1
824,1406,1,1
825,1518,1,1
826,1417,1,1
827,1223,1,1
828,1482,1,1
829,1428,1,1
830,1248,1,1
831,1482,1,1
832,1487,1,1
833,1365,1,1
834,1448,1,1
835,1448,1,1
836,1388,1,1
837,1346,1,1
838,1394,1,1
839,1424,1,1
840,1446,1,1
841,1268,1,1
842,1379,1,1
843,1350,1,1
844,1264,1,1
845,1474,1,1
846,1452,1,1
847,1384,1,1
848,1165,1,1
849,1315,1,1
850,1252,1,1
851,1487,1,1
852,1196,1,1
853,1161,1,1
854,1224,1,1
855,1452,1,1
856,1359,1,1
857,1458,1,1
858,1238,1,1
859,1338,1,1
860,1283,1,1
861,1450,1,1
862,1154,1,1
863,1386,1,1
864,1339,1,1
865,1155,1,1
866,1383,1,1
867,1281,1,1
868,1338,1,1
869,1405,1,1
870,1293,1,1
871,1214,1,1
872,1468,1,1
873,1346,1,1
874,1387,1,1
875,1254,1,1
876,1369,1,1
877,1432,1,1
878,1321,1,1
879,1181,1,1
880,1396,1,1
881,1251,1,1
882,1236,1,1
883,1256,1,1
884,1417,1,1
885,1160,1,1
886,1240,1,1
887,1167,1,1
888,1514,1,1
889,1519,1,1
890,1517,1,1
891,1270,1,1
892,1362,1,1
893,1158,1,1
894,1228,1,1
895,1499,1,1
896,1426,1,1
897,1310,1,1
898,1198,1,1
899,1433,1,1
900,1356,1,1
901,1470,1,1
902,1490,1,1
903,1348,1,1
904,1483,1,1
905,1150,1,1
906,1339,1,1
907,1323,1,1
908,1227,1,1
909,1365,1,1
910,1327,1,1
911,1491,1,1
912,1269,1,1
913,1309,1,1
914,1396,1,1
915,1472,1,1
916,1277,1,1
917,1202,1,1
918,1203,1,1
919,1308,1,1
920,1403,1,1
921,1257,1,1
922,1510,1,1
923,1286,1,1
924,1387,1,1
925,1321,1,1
926,1435,1,1
927,1228,1,1
928,1350,1,1
929,1242,1,1
930,1282,1,1
931,1381,1,1
932,1193,1,1
933,1447,1,1
934,1318,1,1
935,1304,1,1
936,1347,1,1
937,1244,1,1
938,1425,1,1
939,1483,1,1
940,1443,1,1
941,1496,1,1
942,1348,1,1
943,1338,1,1
944,1277,1,1
945,1441,1,1
946,1236,1,1
947,1185,1,1
948,1158,1,1
949,1156,1,1
950,1377,1,1
951,1439,1,1
952,1151,1,1
953,1341,1,1
954,1309,1,1
955,1303,1,1
956,1320,1,1
957,1295,1,1
958,1390,1,1
959,1309,1,1
960,1524,1,1
961,1467,1,1
962,1523,1,1
963,1409,1,1
964,1167,1,1
965,1165,1,1
966,1417,1,1
967,1385,1,1
968,1298,1,1
969,1514,1,1
970,1514,1,1
971,1407,1,1
972,1368,1,1
973,1484,1,1
974,1224,1,1
975,1348,1,1
976,1283,1,1
977,1396,1,1
978,1378,1,1
979,1363,1,1
980,1211,1,1
981,1442,1,1
982,1250,1,1
983,1333,1,1
984,1270,1,1
985,1387,1,1
986,1303,1,1
987,1350,1,1
988,1287,1,1
989,1315,1,1
990,1252,1,1
991,1425,1,1
992,1334,1,1
993,1313,1,1
994,1187,1,1
995,1432,1,1
996,1468,1,1
997,1167,1,1
998,1207,1,1
999,1452,1,1
1000,1436,1,1
